url,label,num_script,num_form,num_iframe,num_links,num_external_links,num_hidden_inputs,num_password_inputs,external_form_action,right_click_disabled,popup_window,eval_js_count,url_length,has_https,page_accessible,having_ip_address,count_dots,count_hyphen,count_at_symbol,count_question_mark,count_equal,count_http,count_https,path_length,subdomain_length,url_entropy,url_shortener,domain_age,dns_record_exists,ssl_certificate_valid
https://charivari.de,0,114,1,0,371,30,3,0,0,0,1,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.721928094887362,0,-1,1,1
https://olfactoryfactoryllc.com,0,69,2,1,79,9,4,0,0,0,0,0,31,1,1,0,1,0,0,0,0,1,1,0,0,3.704038649026763,0,-1,1,1
https://propublica.org,0,63,4,1,207,28,18,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.8796640049025934,0,-1,1,1
https://qontomsg07.firebaseapp.com/,1,0,0,0,1,1,0,0,0,0,0,0,35,1,1,0,2,0,0,0,0,1,1,1,10,4.221441945207327,0,-1,1,1
https://nxlogis.kr,0,6,2,0,27,3,7,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.8365916681089787,0,-1,1,1
https://pansionat-dlya-pozhilyh1.ru,0,0,0,0,1,0,0,0,0,0,0,0,35,1,1,0,1,2,0,0,0,1,1,0,0,4.128724445269141,0,-1,1,1
https://rp3.mockplus.com/run/vWtg3cUdwl/xfC4y848PM?cps=hide&rps=hide&nav=1&ha=0&la=0&fc=1&out=1&rt=1&isFrame=true&moduleID=jw2MP-w80,1,9,0,0,0,0,0,0,0,0,0,0,132,1,1,0,2,1,0,1,10,1,1,26,3,5.124352082799491,0,-1,1,1
https://landsolutions.myportfolio.com/,1,5,0,0,0,0,0,0,0,0,0,0,38,1,1,0,2,0,0,0,0,1,1,1,13,3.9907054736852343,0,-1,1,1
https://ekans122.github.io/TWA-test/,1,1,0,0,0,0,0,0,0,0,0,0,36,1,1,0,2,1,0,0,0,1,1,10,8,4.215354779870081,0,-1,1,1
https://sexcelebrity.club,0,19,1,1,245,4,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.8634651896016465,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTuBX8GI2-IHioltCnwVHflIYJMGD7SMDC-aKxT6zIawOUGC2J4ldK5FGs6VSVatuFQ1NFI9KxTTEut/pub?start=false&loop=false&delayms=3000&slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,178,1,1,0,3,3,0,1,4,1,1,108,4,5.568332360920435,0,-1,1,1
https://roomdc.com,0,2,0,0,0,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.4613201402110083,0,-1,1,1
https://apipagos.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,0,0,0,0,1,1,0,0,3.5841837197791886,0,-1,1,1
https://filetypeadvisor.com,0,5,1,0,80,0,1,0,0,0,0,0,27,1,1,0,1,0,0,0,0,1,1,0,0,4.134336113194452,0,-1,1,1
https://komsa.net,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.572469458770136,0,-1,1,0
https://manova.nl,0,79,7,0,164,0,28,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.6168746059562227,0,-1,1,1
https://hatir2.store,0,1,0,0,0,0,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.5219280948873624,0,-1,1,1
https://us9.campaign-archive.com/?u=9c66d4ed51f74e1a6613b401e&id=f4dee375d6,1,0,0,0,0,0,0,0,0,0,0,0,75,1,1,0,2,1,0,1,2,1,1,1,3,4.812300944395514,0,-1,1,1
https://www.dropbox.com/scl/fi/mhu4zxwfc64suyvxp5fbi/NEW-BT-VOICE-MESSAGE.papert?rlkey=1dvkg4w18c5umij68hyhwqwws&dl=0,1,103,0,0,0,0,0,0,0,0,0,0,117,1,1,0,3,3,0,1,2,1,1,57,3,5.42004129642911,0,-1,1,1
https://pub-4d8c4c66d7df4ab7a0249087fb779c2e.r2.dev/index.html,1,7,5,0,2,0,0,90,0,0,0,0,62,1,1,0,3,1,0,0,0,1,1,11,36,4.655752867418846,0,-1,1,1
https://sureporn.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,0,0,0,0,1,1,0,0,3.7219280948873616,0,-1,1,1
https://procharge.com,0,47,3,2,80,45,11,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.725650756112093,0,-1,1,1
https://fzrzzfzv.wixsite.com/messagerievocalefixe,1,8,0,0,0,0,0,0,0,0,0,0,49,1,1,0,2,0,0,0,0,1,1,21,8,4.190741731649548,0,-1,0,1
https://9convert.com,0,3,0,0,2,1,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.7841837197791888,1,-1,1,0
https://caseid10038596734895734859.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,51,1,1,0,2,0,0,0,0,1,1,1,26,4.558817743550493,0,-1,1,1
https://goiasatacado.com.br,0,36,3,1,1967,11,0,0,0,0,0,0,27,1,1,0,2,0,0,0,0,1,1,0,0,3.8100810205217304,0,-1,1,1
https://pinsandaces.com,0,217,72,0,458,7,423,0,0,0,0,1,23,1,1,0,1,0,0,0,0,1,1,0,0,3.7950885863977324,0,-1,1,1
https://gcpaexp.my.site.com/signin,1,20,3,0,347,336,6,1,1,0,0,0,34,1,1,0,3,0,0,0,0,1,1,7,10,3.954247399692081,0,-1,1,1
https://new.express.adobe.com/webpage/Lj0Jm6lsXeCSn,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.512400646702277,0,-1,1,1
https://rnli.org,0,4,0,0,1,1,0,0,0,0,0,0,16,1,1,0,1,0,0,0,0,1,1,0,0,3.625,0,-1,1,1
https://versature.com,0,46,2,1,178,134,10,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.7849418274376423,0,-1,1,1
https://qrco.de/bfJcvw,1,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.061482186720774,0,-1,1,1
https://mitratogel13.online,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,1,0,0,0,0,1,1,0,0,4.014146761422729,0,-1,0,0
https://sharecode.vn,0,31,1,0,292,4,7,1,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.821928094887362,0,-1,1,1
https://hyattianshan.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,0,0,1,0,0,0,0,1,1,0,0,3.3816201079487347,0,-1,1,0
https://difelatsasione.co.za,0,39,3,0,513,9,0,0,0,0,1,0,28,1,1,0,2,0,0,0,0,1,1,0,0,3.9407598325400897,0,-1,1,1
https://profound.com,0,25,1,0,20,7,8,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.7841837197791883,0,-1,1,1
https://gostosaseamadoras.com,0,12,1,3,253,35,0,0,0,0,0,0,29,1,1,0,1,0,0,0,0,1,1,0,0,3.604031754555148,0,-1,1,1
https://branchmessenger.com,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,0,0,0,0,1,1,0,0,3.884155094595805,0,-1,1,0
https://babyandco.com,0,90,2,2,590,12,4,0,0,0,0,1,21,1,1,0,1,0,0,0,0,1,1,0,0,3.820888851350189,0,-1,1,1
https://toll-5f0.firebaseapp.com/,1,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,2,1,0,0,0,1,1,1,8,4.18788919491935,0,-1,1,1
https://www.dropbox.com/l/scl/AADeToS1KMWN975hcamKOuhE-8GSSQ0PPLw,1,103,0,0,0,0,0,0,0,0,0,0,65,1,1,0,2,1,0,0,0,1,1,42,3,5.10122469024496,0,-1,1,1
https://qrco.de/bfH3Hf,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,3.9705730958116834,0,-1,1,1
https://apaitoun-enkrisi.firebaseapp.com/,1,4,0,0,0,0,0,0,0,0,0,0,41,1,1,0,2,1,0,0,0,1,1,1,16,4.113172736114331,0,-1,1,1
https://view.forms.app/fuyfgvu/untitled-form,1,4,0,0,0,0,0,0,0,0,0,0,44,1,1,0,2,1,0,0,0,1,1,22,4,4.334209459448048,0,-1,1,1
https://sparkasse-koblenz.de,0,6,3,0,322,12,10,0,0,0,0,0,28,1,1,0,1,1,0,0,0,1,1,0,0,3.9946803684089085,0,-1,1,1
https://observetest.com,0,26,0,1,19,0,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.588354347173234,1,-1,1,1
https://gmv-com.com/zx/test.php,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,1,0,0,2,1,0,0,0,1,1,12,0,3.80871969734407,0,-1,0,0
https://q-r.to/bfEcUr,1,3,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.8442328987631913,0,-1,1,1
https://mansioncasino.com,0,53,0,0,145,1,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.5932696895151084,0,-1,1,1
https://u-sp-sredirec.firebaseapp.com/,1,1,0,0,0,0,0,0,0,0,0,0,38,1,1,0,2,2,0,0,0,1,1,1,13,4.050301855434983,0,-1,1,1
https://ucerne.com,0,1,0,0,2,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.7254805569978675,0,-1,1,1
https://zakon-pmr.com,0,20,2,0,520,447,2,1,1,0,0,0,21,1,1,0,1,1,0,0,0,1,1,0,0,3.916126946588284,0,-1,1,1
http://allegrolokalnie.pl-oferta3946163.shop,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,0,0,0,2,1,0,0,0,1,0,0,15,4.308768198567055,0,-1,1,0
https://us15.campaign-archive.com/?e=4403f0cbc3&u=32bd1bf5a67b84128f308579a&id=31c545cdc1,1,2,0,0,79,72,0,0,0,0,0,0,89,1,1,0,2,1,0,1,3,1,1,1,4,4.883342707226045,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSO-j7K3_GNsBu71vvQRbOyVwe8g6nlzQ1eWUMBg34Rh0TZYARSJXntEKXBz-4ENa4h66Ie_X7w5-qb/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,4,0,1,3,1,1,108,4,5.666914344136906,0,-1,1,1
https://kkaz24.casino,0,1,0,0,4,4,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.916126946588284,0,-1,1,1
https://legnanonews.com,0,35,6,0,328,23,3,1,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.882045108136863,0,-1,1,1
https://wetteronline.at,0,49,3,2,256,9,8,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.638147696204827,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTmVZMd6JBoCvoomv6BuUfl-yfM4Zkiu_JoZCkFxOlRGFb5Vp8uWt9oB7BXdQHITrqIjNsHemVu-Daj/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.573866236136034,0,-1,1,1
https://scuolainsoffitta.com,0,36,1,1,314,2,0,0,0,0,0,0,28,1,1,0,1,0,0,0,0,1,1,0,0,3.824862957617356,0,-1,1,1
https://accountcontinue-verifynow-requestofreview.pages.dev/,1,5,1,0,2,2,0,0,0,0,0,0,60,1,1,0,2,2,0,0,0,1,1,1,41,4.291993045782168,0,-1,1,1
https://bcisw.top,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.4548223999466066,0,-1,0,0
https://hm.ru/7tCMMR,1,10,0,0,1,1,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,7,0,3.6464393446710153,0,-1,1,1
https://pagesp318.web.app/,1,1,0,0,0,0,0,0,0,0,0,0,26,1,1,0,2,0,0,0,0,1,1,1,9,3.6864194113487736,0,-1,1,1
https://docs.google.com/presentation/d/1Labpox-aqDaZUvEOGsHk3TRcs0e4oD57x4hk9oAiWCQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,131,1,1,0,2,1,0,1,3,1,1,64,4,5.223005377040386,0,-1,1,1
https://baymard.com,0,58,0,1,181,6,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.8268748818646374,0,-1,1,1
https://emailiq.net,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,1,0,0,0,0,1,1,0,0,3.6818808028034016,0,-1,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQWMRju2GktNaaqQLWnwg6pnUeg23PhlbjVKCQOU9uGTPknRQANLd9iXO-ArJot_um0wVBYt_83ivuz/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,190,1,1,0,3,2,0,1,4,1,1,108,4,5.5488145749315025,0,-1,1,1
https://angka1.org,0,5,0,0,325,230,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.7254805569978675,0,-1,1,1
https://l.ead.me/bfWq2n,1,4,0,1,6,4,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,4.0559581516151235,0,-1,0,1
https://rareartfinder.com,0,8,2,0,362,1,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.893660689688185,0,-1,1,1
https://pub-15d6153a5f90476bbd5f8548e0621522.r2.dev/index.html,1,7,5,0,2,0,0,90,0,0,0,0,62,1,1,0,3,1,0,0,0,1,1,11,36,4.715583608459921,0,-1,1,1
https://www.evernote.com/shard/s624/sh/54f227c1-3e12-c480-bc2b-2ef8fec98a42/ZCgVM0ctnAiqJkKNb1u1U7x42tkXnMkur3-5XIhb6LZJQzmAr-xxurnotg,1,3,0,0,0,0,0,0,0,0,0,0,134,1,1,0,2,6,0,0,0,1,1,110,3,5.348222937206065,0,-1,1,1
https://datasciencetut.com,0,19,3,1,531,451,5,1,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,3.7633424882718503,1,-1,1,1
https://sonplaymak.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,1,0,0,0,0,1,1,0,0,3.823067982273661,0,-1,0,0
https://qrco.de/bfOTsZ,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.061482186720775,0,-1,1,1
https://towerrecords.ie,0,98,2,2,514,12,5,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.6424896731661263,0,-1,1,1
https://dudu-shopping.ru,0,22,3,0,33,6,0,3,0,0,0,0,24,1,1,0,1,1,0,0,0,1,1,0,0,3.772055208874201,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRfB1kLseKPN2TTNvND3TxcFz6Nq3E_XjuTAurano-3e_fYqf2fw2r8yu16BKPlRVQlIxSzMqxbpQ8B/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,2,0,1,3,1,1,108,4,5.576627092366732,0,-1,1,1
https://www.dropbox.com/scl/fi/lzjkhhxdmo51ypx5uju6i/BTinternet.papert?rlkey=cudvtaf25ysjec09elkfo0jhc&dl=0,1,103,0,0,0,0,0,0,0,0,0,0,107,1,1,0,3,0,0,1,2,1,1,47,3,5.009956244022394,0,-1,1,1
https://lufthansagroup.careers,0,5,0,0,0,0,0,0,0,0,0,0,30,1,1,0,1,0,0,0,0,1,1,0,0,3.9395722619867226,0,-1,1,1
https://ipintarnad.org,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,1,0,0,0,0,1,1,0,0,3.697845823084412,0,-1,0,0
https://hammertime.cyou,0,3,2,0,56,9,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.8492239123906247,0,-1,1,1
https://hklaw.com,0,3,0,0,1,1,0,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.734521664779752,0,-1,1,1
https://worldscreen.com,0,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.914866303883101,0,-1,1,1
https://y-ettel2025.portesproducciones.com/76534h6578khkjhjx34xx454/4525457792145678988432324314556768743126578/abn/card.php?p=Card,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,1,0,0,3,1,0,1,1,1,1,82,11,4.826885130942696,0,-1,0,0
https://track-ptdhl.com/index.php,1,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,2,1,0,0,0,1,1,10,0,4.0895524525606675,0,-1,1,0
https://ifc.edu.br,0,13,1,0,152,13,0,0,0,0,0,0,18,1,1,0,2,0,0,0,0,1,1,0,0,3.8365916681089787,0,-1,1,1
https://mgimgs.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1,0,0,1,0,0,0,0,1,1,0,0,3.4613201402110083,0,-1,0,0
https://ldp-studio-prod.web.app/,1,5,0,0,0,0,0,0,0,0,0,0,32,1,1,0,2,2,0,0,0,1,1,1,15,3.941428031846024,0,-1,1,1
https://wicv.net,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,1,0,0,1,0,0,0,0,1,1,0,0,3.577819531114783,0,-1,1,1
https://shopdirect.co.za,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,2,0,0,0,0,1,1,0,0,3.8035088547976783,1,-1,1,0
https://myboxes.de,0,12,0,0,1,1,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.7254805569978675,0,-1,1,0
https://wzfengfeng.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,1,0,0,0,0,1,1,0,0,3.9139770731827515,0,-1,1,0
https://mailtribune.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,0,0,1,0,0,0,0,1,1,0,0,4.055958151615124,0,-1,1,0
https://transit-packet-fr.com/as.php,1,0,0,0,0,0,0,0,0,0,0,0,36,1,1,0,2,2,0,0,0,1,1,7,0,3.9511943630832222,0,-1,1,1
https://tinyurl.com/59xex2rx,1,16,0,0,24,0,0,0,0,0,0,0,28,1,1,0,1,0,0,0,0,1,1,9,0,4.226474118254376,1,-1,1,1
https://vinci-route-auto.com/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,1,0,0,1,2,0,0,0,1,1,1,0,3.9783335811852645,0,-1,1,0
https://financredito.es,0,10,0,0,174,20,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.8820451081368628,0,-1,1,1
https://uniroma2.it,0,10,0,1,109,2,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.7871439606981383,0,-1,1,1
https://musicful.ai,0,7,0,0,73,8,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.7216117239699003,0,-1,1,1
https://youxiake.com,0,13,1,1,274,12,1,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,4.021928094887362,0,-1,1,1
https://sites.google.com/view/765434566/home,1,6,2,0,6,0,6,1,0,0,0,4,44,1,1,0,2,0,0,0,0,1,1,20,5,4.189561096343497,0,-1,1,1
https://asdf-vm.com,0,4,0,0,19,4,0,0,0,0,0,0,19,1,1,0,1,1,0,0,0,1,1,0,0,3.8268748818646374,0,-1,1,1
https://unlim-casino-bet.ru,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,1,2,0,0,0,1,1,0,0,4.134336113194452,0,-1,0,0
https://emergenresearch.com,0,1,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,0,0,0,0,1,1,0,0,3.7043494289560517,0,-1,1,0
https://drleenarts.com,0,79,1,2,187,12,12,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.8796640049025934,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQs5ullJNfMp2DAphg5c74zeo2tgbBq0NmVjwg43BqgDjYQAgovd55see0DYFdqavwD--xFZMzlFdfO/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.405493738640597,0,-1,1,1
https://geckotranquilo.com,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,4.18083298720544,0,-1,1,1
https://dolenglish.vn,0,31,0,1,161,22,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.8208888513501886,0,-1,1,1
https://q3jbmk.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,1,0,0,1,0,0,0,0,1,1,0,0,3.8521687236032816,0,-1,0,0
https://webforms.salesmate.io/webforms/#/d7f0c6fa-ef9b-4937-a37f-1187a3b44aba,1,5,0,0,0,0,0,0,0,0,0,0,77,1,1,0,2,4,0,0,0,1,1,10,8,4.560627334626139,0,-1,1,1
https://nnfems.com/Webmail/30/Webmail/webmail.php,1,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,2,0,0,0,0,1,1,31,0,4.167896517797226,0,-1,1,1
https://ferrerorocher.com,0,11,0,1,77,17,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.4790795706241737,0,-1,1,1
https://gmp.de,0,26,0,0,85,17,0,0,0,0,0,0,14,1,1,0,1,0,0,0,0,1,1,0,0,3.378783493486176,0,-1,1,1
http://allegrolokalnie.pl-oferta894527652928.shop,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,0,0,0,2,1,0,0,0,1,0,0,15,4.443606211763083,0,-1,0,0
https://fgbsfvgsgr.weebly.com/,1,26,2,0,11,0,5,0,0,0,0,0,30,1,1,0,2,0,0,0,0,1,1,1,10,4.0980685120588385,0,-1,1,1
https://myl.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,0,0,1,0,0,0,0,1,1,0,0,3.506890595608519,0,-1,0,0
https://meeting-bonus.firebaseapp.com/,1,2,0,0,0,0,0,0,0,0,0,0,38,1,1,0,2,1,0,0,0,1,1,1,13,4.168465671110589,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSqK_2hta9vDlrV04S3JUet1salyCFsFWoVh3eukv75-Bl-9-_gGQ4XcdH7T-l7-0W-7sNsMSfaVoAk/pub?start=false&loop=false&delayms=3000&slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,178,1,1,0,3,7,0,1,4,1,1,108,4,5.413496847779033,0,-1,1,1
https://mkt2141.com,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.681880802803402,0,-1,1,0
https://web2pdfconvert.com,0,1,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,4.132944044980958,1,-1,1,1
https://boardgamequest.com,0,1,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,4.056020968057882,1,-1,1,1
https://ultrashopco.shop,0,54,4,0,32,3,4,0,0,1,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.5110276044371003,0,-1,1,1
https://q-r.to/bfNZyP,1,4,0,1,6,4,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.939470994001286,0,-1,1,1
https://itmt.com.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,2,0,0,0,0,1,1,0,0,3.40582225028569,1,-1,1,0
https://atomdns.net,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,1,0,0,1,0,0,0,0,1,1,0,0,3.511085408180427,0,-1,1,0
https://smbcnikko.gjaox8.top/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,1,0,0,2,0,0,0,0,1,1,1,9,4.090234012145144,0,-1,0,0
https://prettynu.tv,0,7,1,0,933,0,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.426367488473226,0,-1,1,1
https://radios-app.firebaseapp.com/,1,2,0,0,4,2,0,0,0,0,0,0,35,1,1,0,2,1,0,0,0,1,1,1,10,3.954442574694573,0,-1,1,1
https://ottawa.name,0,1,1,0,1,1,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.471354487013928,0,-1,1,1
https://masterbets365.net,0,3,0,0,1,1,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.7190795706241735,0,-1,1,1
https://cozumpark.com,0,80,3,1,215,6,1,1,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.8208888513501886,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQzhdI2K4cagrG92sl_lHHVobo2LkfdMnL2Mm_sdtnHJvwW4T-i863UmdUWJbrnk8l14xWWhu9DBZ-U/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.530027218547184,0,-1,1,1
https://teltan.com.mx/sass/base/,1,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,2,0,0,0,0,1,1,11,0,3.688307235905091,0,-1,1,1
https://pub-f8ae05628d044493abc7f11a802215fc.r2.dev/index.html?acfe0978063298d1ad8631df9bb563,1,2,0,1,1,0,0,0,0,0,0,0,93,1,1,0,3,1,0,1,0,1,1,11,36,4.780050452034711,0,-1,1,1
https://t.co/Pg8KQARy26,1,1,0,0,56,4,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,11,0,4.110093477608016,1,-1,1,1
https://trackobit.com,0,27,0,1,149,5,0,0,0,1,1,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.7256507561120933,1,-1,1,1
https://q-r.to/bfUYym,1,4,0,1,6,4,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.939470994001286,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ2lnlmrx-bmhaf06Y1IKQN_RzPGtR6nFa6h-PV0LOsUUnKR_JQWo_EIwBYc-obmvi7u_9rBQzij9gT/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,4,0,1,3,1,1,108,4,5.563503164546748,0,-1,1,1
https://tinyurl.com/5n99vx9s#redacted@abuse.ionos.com,1,16,0,0,24,0,0,0,0,0,0,0,53,1,1,0,3,0,1,0,0,1,1,9,0,4.510386020356014,1,-1,1,1
https://publicbank.com.my,0,12,1,0,282,80,2,0,0,0,1,0,25,1,1,0,2,0,0,0,0,1,1,0,0,4.083856189774723,0,-1,1,0
https://cerby.com,0,29,0,2,62,12,0,0,0,1,0,2,17,1,1,0,1,0,0,0,0,1,1,0,0,3.734521664779752,0,-1,1,1
https://bit.ly/49Z6h7L,1,0,0,0,3,3,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.936260027531526,1,-1,1,1
https://rosmark.ru,0,28,1,0,585,5,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.5724312513221195,0,-1,1,1
https://stable.cz,0,9,1,0,0,0,1,0,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.572469458770136,0,-1,1,1
